    64     64



 -450.00  -225.00    2.2471
 -450.00  -200.00    2.7402
 -450.00  -175.00    3.3055
 -450.00  -150.00    3.9095
 -450.00  -125.00    4.4989
 -450.00  -100.00    5.0195
 -450.00   -75.00    5.4355
 -450.00   -50.00    5.7323
 -450.00   -25.00    5.9086
 -450.00     0.00    5.9669
 -450.00    25.00    5.9086
 -450.00    50.00    5.7323
 -450.00    75.00    5.4355
 -450.00   100.00    5.0195
 -450.00   125.00    4.4989
 -450.00   150.00    3.9095
 -450.00   175.00    3.3055
 -450.00   200.00    2.7402
 -450.00   225.00    2.2471
 -450.00   250.00    1.8363
 -450.00   275.00    1.5028
 -450.00   300.00    1.2354
 -450.00   325.00    1.0219
 -450.00   350.00    0.8512
 -450.00   375.00    0.7142
 -450.00   400.00    0.6037
 -450.00   425.00    0.5138
 -450.00   450.00    0.4403
 -450.00   475.00    0.3797
 -450.00   500.00    0.3295
 -450.00   525.00    0.2875
 -450.00   550.00    0.2522
 -450.00   575.00    0.2224
 -450.00   600.00    0.1970
 -450.00   625.00    0.1752
 -450.00   650.00    0.1565
 -450.00   675.00    0.1404
 -450.00   700.00    0.1264
 -450.00   725.00    0.1141
 -450.00   750.00    0.1034
 -450.00   775.00    0.0940
 -450.00   800.00    0.0856
 -425.00  -775.00    0.0950
 -425.00  -750.00    0.1046
 -425.00  -725.00    0.1155
 -425.00  -700.00    0.1280
 -425.00  -675.00    0.1423
 -425.00  -650.00    0.1589
