64	64
-625.000000	-75.000000	0.053124
-625.000000	-50.000000	0.054056
-625.000000	-25.000000	0.054625
-625.000000	0.000000	0.054817
-625.000000	25.000000	0.054625
-625.000000	50.000000	0.054056
-625.000000	75.000000	0.053124
-625.000000	100.000000	0.051854
-625.000000	125.000000	0.050281
-625.000000	150.000000	0.048444
-625.000000	175.000000	0.046388
-625.000000	200.000000	0.044159
-625.000000	225.000000	0.041805
-625.000000	250.000000	0.039371
-625.000000	275.000000	0.036900
-625.000000	300.000000	0.034432
-625.000000	325.000000	0.031999
-625.000000	350.000000	0.029630
-625.000000	375.000000	0.027347
-625.000000	400.000000	0.025168
-625.000000	425.000000	0.023104
-625.000000	450.000000	0.021163
-625.000000	475.000000	0.019350
-625.000000	500.000000	0.017665
-625.000000	525.000000	0.016106
-625.000000	550.000000	0.014671
-625.000000	575.000000	0.013353
-625.000000	600.000000	0.012146
-625.000000	625.000000	0.011045
-625.000000	650.000000	0.010042
-625.000000	675.000000	0.009129
-625.000000	700.000000	0.008300
-625.000000	725.000000	0.007548
-625.000000	750.000000	0.006867
-625.000000	775.000000	0.006249
-625.000000	800.000000	0.005691
-600.000000	-775.000000	0.006468
-600.000000	-750.000000	0.007128
-600.000000	-725.000000	0.007859
-600.000000	-700.000000	0.008670
-600.000000	-675.000000	0.009567
-600.000000	-650.000000	0.010561
-600.000000	-625.000000	0.011658
-600.000000	-600.000000	0.012869
-600.000000	-575.000000	0.014203
-600.000000	-550.000000	0.015668
-600.000000	-525.000000	0.017273
-600.000000	-500.000000	0.019027
-600.000000	-475.000000	0.020934
-600.000000	-450.000000	0.022999
-600.000000	-425.000000	0.025223
-600.000000	-400.000000	0.027604
-600.000000	-375.000000	0.030135
-600.000000	-350.000000	0.032803
-600.000000	-325.000000	0.035589
-600.000000	-300.000000	0.038468
-600.000000	-275.000000	0.041407
-600.000000	-250.000000	0.044365
-600.000000	-225.000000	0.047295
-600.000000	-200.000000	0.050144
-600.000000	-175.000000	0.052853
-600.000000	-150.000000	0.055363
-600.000000	-125.000000	0.057612
-600.000000	-100.000000	0.059544
-600.000000	-75.000000	0.061107
-600.000000	-50.000000	0.062256
-600.000000	-25.000000	0.062959
-600.000000	0.000000	0.063196
-600.000000	25.000000	0.062959
-600.000000	50.000000	0.062256
-600.000000	75.000000	0.061107
-600.000000	100.000000	0.059544
-600.000000	125.000000	0.057612
-600.000000	150.000000	0.055363
-600.000000	175.000000	0.052853
-600.000000	200.000000	0.050144
-600.000000	225.000000	0.047295
-600.000000	250.000000	0.044365
-600.000000	275.000000	0.041407
-600.000000	300.000000	0.038468
-600.000000	325.000000	0.035589
-600.000000	350.000000	0.032803
-600.000000	375.000000	0.030135
-600.000000	400.000000	0.027604
-600.000000	425.000000	0.025223
-600.000000	450.000000	0.022999
-600.000000	475.000000	0.020934
-600.000000	500.000000	0.019027
-600.000000	525.000000	0.017273
-600.000000	550.000000	0.015668
-600.000000	575.000000	0.014203
-600.000000	600.000000	0.012869
-600.000000	625.000000	0.011658
-600.000000	650.000000	0.010561
-600.000000	675.000000	0.009567
-600.000000	700.000000	0.008670
-600.000000	725.000000	0.007859
-600.000000	750.000000	0.007128
-600.000000	775.000000	0.006468
-600.000000	800.000000	0.005873
-575.000000	-775.000000	0.006676
-575.000000	-750.000000	0.007379
-575.000000	-725.000000	0.008162
-575.000000	-700.000000	0.009034
-575.000000	-675.000000	0.010003
-575.000000	-650.000000	0.011081
-575.000000	-625.000000	0.012279
-575.000000	-600.000000	0.013607
-575.000000	-575.000000	0.015079
-575.000000	-550.000000	0.016705
-575.000000	-525.000000	0.018498
-575.000000	-500.000000	0.020468
-575.000000	-475.000000	0.022625
-575.000000	-450.000000	0.024976
-575.000000	-425.000000	0.027525
-575.000000	-400.000000	0.030273
-575.000000	-375.000000	0.033214
-575.000000	-350.000000	0.036337
-575.000000	-325.000000	0.039620
-575.000000	-300.000000	0.043036
-575.000000	-275.000000	0.046546
-575.000000	-250.000000	0.050100
-575.000000	-225.000000	0.053642
-575.000000	-200.000000	0.057104
-575.000000	-175.000000	0.060413
-575.000000	-150.000000	0.063492
-575.000000	-125.000000	0.066262
-575.000000	-100.000000	0.068648
-575.000000	-75.000000	0.070583
-575.000000	-50.000000	0.072009
-575.000000	-25.000000	0.072883
-575.000000	0.000000	0.073177
-575.000000	25.000000	0.072883
-575.000000	50.000000	0.072009
-575.000000	75.000000	0.070583
-575.000000	100.000000	0.068648
-575.000000	125.000000	0.066262
-575.000000	150.000000	0.063492
-575.000000	175.000000	0.060413
-575.000000	200.000000	0.057104
-575.000000	225.000000	0.053642
-575.000000	250.000000	0.050100
-575.000000	275.000000	0.046546
-575.000000	300.000000	0.043036
-575.000000	325.000000	0.039620
-575.000000	350.000000	0.036337
-575.000000	375.000000	0.033214
-575.000000	400.000000	0.030273
-575.000000	425.000000	0.027525
-575.000000	450.000000	0.024976
-575.000000	475.000000	0.022625
-575.000000	500.000000	0.020468
-575.000000	525.000000	0.018498
-575.000000	550.000000	0.016705
-575.000000	575.000000	0.015079
-575.000000	600.000000	0.013607
-575.000000	625.000000	0.012279
-575.000000	650.000000	0.011081
-575.000000	675.000000	0.010003
-575.000000	700.000000	0.009034
-575.000000	725.000000	0.008162
-575.000000	750.000000	0.007379
-575.000000	775.000000	0.006676
-575.000000	800.000000	0.006045
-550.000000	-775.000000	0.006871
-550.000000	-750.000000	0.007618
-550.000000	-725.000000	0.008453
-550.000000	-700.000000	0.009387
-550.000000	-675.000000	0.010431
-550.000000	-650.000000	0.011598
-550.000000	-625.000000	0.012901
-550.000000	-600.000000	0.014354
-550.000000	-575.000000	0.015974
-550.000000	-550.000000	0.017775
-550.000000	-525.000000	0.019772
-550.000000	-500.000000	0.021982
-550.000000	-475.000000	0.024419
-550.000000	-450.000000	0.027093
-550.000000	-425.000000	0.030014
-550.000000	-400.000000	0.033186
-550.000000	-375.000000	0.036607
-550.000000	-350.000000	0.040265
-550.000000	-325.000000	0.044141
-550.000000	-300.000000	0.048203
-550.000000	-275.000000	0.052407
-550.000000	-250.000000	0.056693
-550.000000	-225.000000	0.060992
-550.000000	-200.000000	0.065219
-550.000000	-175.000000	0.069281
-550.000000	-150.000000	0.073078
-550.000000	-125.000000	0.076509
-550.000000	-100.000000	0.079474
-550.000000	-75.000000	0.081885
-550.000000	-50.000000	0.083666
-550.000000	-25.000000	0.084758
-550.000000	0.000000	0.085126
-550.000000	25.000000	0.084758
-550.000000	50.000000	0.083666
-550.000000	75.000000	0.081885
-550.000000	100.000000	0.079474
-550.000000	125.000000	0.076509
-550.000000	150.000000	0.073078
-550.000000	175.000000	0.069281
-550.000000	200.000000	0.065219
-550.000000	225.000000	0.060992
-550.000000	250.000000	0.056693
-550.000000	275.000000	0.052407
-550.000000	300.000000	0.048203
-550.000000	325.000000	0.044141
-550.000000	350.000000	0.040265
-550.000000	375.000000	0.036607
-550.000000	400.000000	0.033186
-550.000000	425.000000	0.030014
-550.000000	450.000000	0.027093
-550.000000	475.000000	0.024419
-550.000000	500.000000	0.021982
-550.000000	525.000000	0.019772
-550.000000	550.000000	0.017775
-550.000000	575.000000	0.015974
-550.000000	600.000000	0.014354
-550.000000	625.000000	0.012901
-550.000000	650.000000	0.011598
-550.000000	675.000000	0.010431
-550.000000	700.000000	0.009387
-550.000000	725.000000	0.008453
-550.000000	750.000000	0.007618
-550.000000	775.000000	0.006871
-550.000000	800.000000	0.006203
-525.000000	-775.000000	0.007048
-525.000000	-750.000000	0.007838
-525.000000	-725.000000	0.008725
-525.000000	-700.000000	0.009723
-525.000000	-675.000000	0.010843
-525.000000	-650.000000	0.012102
-525.000000	-625.000000	0.013515
-525.000000	-600.000000	0.015101
-525.000000	-575.000000	0.016878
-525.000000	-550.000000	0.018867
-525.000000	-525.000000	0.021088
-525.000000	-500.000000	0.023562
-525.000000	-475.000000	0.026309
-525.000000	-450.000000	0.029347
-525.000000	-425.000000	0.032691
-525.000000	-400.000000	0.036351
-525.000000	-375.000000	0.040330
-525.000000	-350.000000	0.044620
-525.000000	-325.000000	0.049202
-525.000000	-300.000000	0.054043
-525.000000	-275.000000	0.059092
-525.000000	-250.000000	0.064279
-525.000000	-225.000000	0.069518
-525.000000	-200.000000	0.074704
-525.000000	-175.000000	0.079716
-525.000000	-150.000000	0.084426
-525.000000	-125.000000	0.088700
-525.000000	-100.000000	0.092407
-525.000000	-75.000000	0.095431
-525.000000	-50.000000	0.097668
-525.000000	-25.000000	0.099042
-525.000000	0.000000	0.099506
-525.000000	25.000000	0.099042
-525.000000	50.000000	0.097668
-525.000000	75.000000	0.095431
-525.000000	100.000000	0.092407
-525.000000	125.000000	0.088700
-525.000000	150.000000	0.084426
-525.000000	175.000000	0.079716
-525.000000	200.000000	0.074704
-525.000000	225.000000	0.069518
-525.000000	250.000000	0.064279
-525.000000	275.000000	0.059092
-525.000000	300.000000	0.054043
-525.000000	325.000000	0.049202
-525.000000	350.000000	0.044620
-525.000000	375.000000	0.040330
-525.000000	400.000000	0.036351
-525.000000	425.000000	0.032691
-525.000000	450.000000	0.029347
-525.000000	475.000000	0.026309
-525.000000	500.000000	0.023562
-525.000000	525.000000	0.021088
-525.000000	550.000000	0.018867
-525.000000	575.000000	0.016878
-525.000000	600.000000	0.015101
-525.000000	625.000000	0.013515
-525.000000	650.000000	0.012102
-525.000000	675.000000	0.010843
-525.000000	700.000000	0.009723
-525.000000	725.000000	0.008725
-525.000000	750.000000	0.007838
-525.000000	775.000000	0.007048
-525.000000	800.000000	0.006344
-500.000000	-775.000000	0.007203
-500.000000	-750.000000	0.008035
-500.000000	-725.000000	0.008974
-500.000000	-700.000000	0.010035
-500.000000	-675.000000	0.011232
-500.000000	-650.000000	0.012584
-500.000000	-625.000000	0.014111
-500.000000	-600.000000	0.015835
-500.000000	-575.000000	0.017778
-500.000000	-550.000000	0.019968
-500.000000	-525.000000	0.022429
-500.000000	-500.000000	0.025191
-500.000000	-475.000000	0.028282
-500.000000	-450.000000	0.031726
-500.000000	-425.000000	0.035549
-500.000000	-400.000000	0.039769
-500.000000	-375.000000	0.044395
-500.000000	-350.000000	0.049428
-500.000000	-325.000000	0.054852
-500.000000	-300.000000	0.060632
-500.000000	-275.000000	0.066712
-500.000000	-250.000000	0.073011
-500.000000	-225.000000	0.079423
-500.000000	-200.000000	0.085814
-500.000000	-175.000000	0.092032
-500.000000	-150.000000	0.097908
-500.000000	-125.000000	0.103266
-500.000000	-100.000000	0.107932
-500.000000	-75.000000	0.111748
-500.000000	-50.000000	0.114578
-500.000000	-25.000000	0.116320
-500.000000	0.000000	0.116907
-500.000000	25.000000	0.116320
-500.000000	50.000000	0.114578
-500.000000	75.000000	0.111748
-500.000000	100.000000	0.107932
-500.000000	125.000000	0.103266
-500.000000	150.000000	0.097908
-500.000000	175.000000	0.092032
-500.000000	200.000000	0.085814
-500.000000	225.000000	0.079423
-500.000000	250.000000	0.073011
-500.000000	275.000000	0.066712
-500.000000	300.000000	0.060632
-500.000000	325.000000	0.054852
-500.000000	350.000000	0.049428
-500.000000	375.000000	0.044395
-500.000000	400.000000	0.039769
-500.000000	425.000000	0.035549
-500.000000	450.000000	0.031726
-500.000000	475.000000	0.028282
-500.000000	500.000000	0.025191
-500.000000	525.000000	0.022429
-500.000000	550.000000	0.019968
-500.000000	575.000000	0.017778
-500.000000	600.000000	0.015835
-500.000000	625.000000	0.014111
-500.000000	650.000000	0.012584
-500.000000	675.000000	0.011232
-500.000000	700.000000	0.010035
-500.000000	725.000000	0.008974
-500.000000	750.000000	0.008035
-500.000000	775.000000	0.007203
-500.000000	800.000000	0.006465
-475.000000	-775.000000	0.007331
-475.000000	-750.000000	0.008204
-475.000000	-725.000000	0.009193
-475.000000	-700.000000	0.010316
-475.000000	-675.000000	0.011589
-475.000000	-650.000000	0.013036
-475.000000	-625.000000	0.014678
-475.000000	-600.000000	0.016543
-475.000000	-575.000000	0.018660
-475.000000	-550.000000	0.021060
-475.000000	-525.000000	0.023779
-475.000000	-500.000000	0.026852
-475.000000	-475.000000	0.030318
-475.000000	-450.000000	0.034214
-475.000000	-425.000000	0.038575
-475.000000	-400.000000	0.043432
-475.000000	-375.000000	0.048807
-475.000000	-350.000000	0.054711
-475.000000	-325.000000	0.061134
-475.000000	-300.000000	0.068045
-475.000000	-275.000000	0.075385
-475.000000	-250.000000	0.083059
-475.000000	-225.000000	0.090938
-475.000000	-200.000000	0.098855
-475.000000	-175.000000	0.106612
-475.000000	-150.000000	0.113988
-475.000000	-125.000000	0.120747
-475.000000	-100.000000	0.126659
-475.000000	-75.000000	0.131509
-475.000000	-50.000000	0.135114
-475.000000	-25.000000	0.137335
-475.000000	0.000000	0.138086
-475.000000	25.000000	0.137335
-475.000000	50.000000	0.135114
-475.000000	75.000000	0.131509
-475.000000	100.000000	0.126659
-475.000000	125.000000	0.120747
-475.000000	150.000000	0.113988
-475.000000	175.000000	0.106612
-475.000000	200.000000	0.098855
-475.000000	225.000000	0.090938
-475.000000	250.000000	0.083059
-475.000000	275.000000	0.075385
-475.000000	300.000000	0.068045
-475.000000	325.000000	0.061134
-475.000000	350.000000	0.054711
-475.000000	375.000000	0.048807
-475.000000	400.000000	0.043432
-475.000000	425.000000	0.038575
-475.000000	450.000000	0.034214
-475.000000	475.000000	0.030318
-475.000000	500.000000	0.026852
-475.000000	525.000000	0.023779
-475.000000	550.000000	0.021060
-475.000000	575.000000	0.018660
-475.000000	600.000000	0.016543
-475.000000	625.000000	0.014678
-475.000000	650.000000	0.013036
-475.000000	675.000000	0.011589
-475.000000	700.000000	0.010316
-475.000000	725.000000	0.009193
-475.000000	750.000000	0.008204
-475.000000	775.000000	0.007331
-475.000000	800.000000	0.006561
-450.000000	-775.000000	0.007428
-450.000000	-750.000000	0.008338
-450.000000	-725.000000	0.009375
-450.000000	-700.000000	0.010556
-450.000000	-675.000000	0.011904
-450.000000	-650.000000	0.013443
-450.000000	-625.000000	0.015201
-450.000000	-600.000000	0.017209
-450.000000	-575.000000	0.019503
-450.000000	-550.000000	0.022122
-450.000000	-525.000000	0.025111
-450.000000	-500.000000	0.028517
-450.000000	-475.000000	0.032389
-450.000000	-450.000000	0.036780
-450.000000	-425.000000	0.041741
